 5000  1.90300012  0.
 5000  1.90400004  0.
 5000  1.90500009  0.
 5000  1.90600014  0.
 5000  1.90700006  0.
 5000  1.90800011  0.
 5000  1.90900004  0.
 5000  1.91000009  0.
 5000  1.91100013  0.
 5000  1.91200006  0.
 5000  1.91300011  0.
 5000  1.91400003  0.
 5000  1.91500008  0.
 5000  1.91600013  0.
 5000  1.91700006  0.
 5000  1.9180001  0.
 5000  1.91900015  0.
 5000  1.92000008  0.
 5000  1.92100012  0.
 5000  1.92200005  0.
 5000  1.9230001  0.
 5000  1.92400014  0.
 5000  1.92500007  0.
 5000  1.92600012  0.
 5000  1.92700005  0.
 5000  1.92800009  0.
 5000  1.92900014  0.
 5000  1.93000007  0.
 5000  1.93100011  0.
 5000  1.93200004  0.
 5000  1.93300009  0.
 5000  1.93400013  0.
 5000  1.93500006  0.
 5000  1.93600011  0.
 5000  1.93700004  0.
 5000  1.93800008  0.
 5000  1.93900013  0.
 5000  1.94000006  0.
 5000  1.9410001  0.
 5000  1.94200015  0.
 5000  1.94300008  0.
 5000  1.94400012  0.
 5000  1.94500005  0.
 5000  1.9460001  0.
 5000  1.94700015  0.
 5000  1.94800007  0.
 5000  1.94900012  0.
 5000  1.95000005  0.
 5000  1.95100009  0.
 5000  1.95200014  0.
 5000  1.95300007  0.
 5000  1.95400012  0.
 5000  1.95500004  0.
 5000  1.95600009  0.
 5000  1.95700014  0.
 5000  1.95800006  0.
 5000  1.95900011  0.
 5000  1.96000004  0.
 5000  1.96100008  0.
 5000  1.96200013  0.
 5000  1.96300006  0.
 5000  1.96400011  0.
 5000  1.96500015  0.
 5000  1.96600008  0.
 5000  1.96700013  0.
 5000  1.96800005  0.
 5000  1.9690001  0.
 5000  1.97000015  0.
 5000  1.97100008  0.
 5000  1.97200012  0.
 5000  1.97300005  0.
 5000  1.9740001  0.
 5000  1.97500014  0.
 5000  1.97600007  0.
 5000  1.97700012  0.
 5000  1.97800004  0.
 5000  1.97900009  0.
 5000  1.98000014  0.
 5000  1.98100007  0.
 5000  1.98200011  0.
 5000  1.98300004  0.
 5000  1.98400009  0.
 5000  1.98500013  0.
 5000  1.98600006  0.
 5000  1.98700011  0.
 5000  1.98800004  0.
 5000  1.98900008  0.
 5000  1.99000013  0.
 5000  1.99100006  0.
 5000  1.9920001  0.
 5000  1.99300015  0.
 5000  1.99400008  0.
 5000  1.99500012  0.
 5000  1.99600005  0.
 5000  1.9970001  0.
 5000  1.99800014  0.
 5000  1.99900007  0.
 5000  2.  0.
 5500  0.00100000005  0.
 5500  0.00200000009  0.
 5500  0.00300000003  0.
 5500  0.00400000019  0.
 5500  0.00500000035  0.
 5500  0.00600000005  0.
 5500  0.00700000022  0.
 5500  0.00800000038  0.
 5500  0.00900000054  0.
 5500  0.0100000007  0.
 5500  0.0110000009  0.
 5500  0.0120000001  0.
 5500  0.0130000003  0.
 5500  0.0140000004  0.
 5500  0.0150000006  0.
 5500  0.0160000008  0.
 5500  0.0170000009  0.
 5500  0.0180000011  0.
 5500  0.0190000013  0.
 5500  0.0200000014  0.
 5500  0.0210000016  0.
 5500  0.0220000017  0.
 5500  0.0230000019  0.
 5500  0.0240000002  0.
 5500  0.0250000004  0.
 5500  0.0260000005  0.
 5500  0.0270000007  0.
 5500  0.0280000009  0.
 5500  0.029000001  0.
 5500  0.0300000012  0.
 5500  0.0310000014  0.
 5500  0.0320000015  0.
 5500  0.0329999998  0.
 5500  0.0340000018  0.
 5500  0.0350000001  0.
 5500  0.0360000022  0.
 5500  0.0370000005  0.
 5500  0.0380000025  0.
 5500  0.0390000008  0.
 5500  0.0400000028  0.
 5500  0.0410000011  0.
 5500  0.0420000032  0.
 5500  0.0430000015  0.
 5500  0.0440000035  0.
 5500  0.0450000018  0.
 5500  0.0460000038  0.
 5500  0.0470000021  0.
 5500  0.0480000004  0.
 5500  0.0490000024  0.
 5500  0.0500000007  0.
 5500  0.0510000028  0.
 5500  0.0520000011  0.
 5500  0.0530000031  0.
 5500  0.0540000014  0.
 5500  0.0550000034  0.
 5500  0.0560000017  0.
 5500  0.0570000038  0.
 5500  0.0580000021  0.
 5500  0.0590000041  0.
 5500  0.0600000024  0.
 5500  0.0610000044  0.
 5500  0.0620000027  0.
 5500  0.063000001  0.
 5500  0.064000003  0.
 5500  0.0650000051  0.
 5500  0.0659999996  0.
 5500  0.0670000017  0.
 5500  0.0680000037  0.
 5500  0.0690000057  0.
 5500  0.0700000003  0.
 5500  0.0710000023  0.
 5500  0.0720000044  0.
 5500  0.0730000064  0.
 5500  0.074000001  0.
 5500  0.075000003  0.
 5500  0.076000005  0.
 5500  0.077000007  0.
 5500  0.0780000016  0.
 5500  0.0790000036  0.
 5500  0.0800000057  0.
 5500  0.0810000002  0.
 5500  0.0820000023  0.
 5500  0.0830000043  0.
 5500  0.0840000063  0.
 5500  0.0850000009  0.
 5500  0.0860000029  0.
 5500  0.0870000049  0.
 5500  0.088000007  0.
 5500  0.0890000015  0.
 5500  0.0900000036  0.
 5500  0.0910000056  0.
 5500  0.0920000076  0.
 5500  0.0930000022  0.
 5500  0.0940000042  0.
 5500  0.0950000063  0.
 5500  0.0960000008  0.
 5500  0.0970000029  0.
 5500  0.0980000049  0.
 5500  0.0990000069  0.
 5500  0.100000001  0.
 5500  0.101000004  0.
 5500  0.102000006  0.
 5500  0.103000008  0.
 5500  0.104000002  0.
 5500  0.105000004  0.
 5500  0.106000006  0.
 5500  0.107000008  0.
 5500  0.108000003  0.
 5500  0.109000005  0.
 5500  0.110000007  0.
 5500  0.111000009  0.
 5500  0.112000003  0.
 5500  0.113000005  0.
 5500  0.114000008  0.
 5500  0.115000002  0.
 5500  0.116000004  0.
 5500  0.117000006  0.
 5500  0.118000008  0.
 5500  0.119000003  0.
 5500  0.120000005  0.
 5500  0.121000007  0.
 5500  0.122000009  0.
 5500  0.123000003  0.
 5500  0.124000005  0.
 5500  0.125  0.
 5500  0.126000002  0.
 5500  0.127000004  0.
 5500  0.128000006  0.
 5500  0.129000008  0.
 5500  0.13000001  0.
 5500  0.131000012  0.
 5500  0.131999999  0.
 5500  0.133000001  0.
 5500  0.134000003  0.
 5500  0.135000005  0.
 5500  0.136000007  0.
 5500  0.137000009  0.
 5500  0.138000011  0.
 5500  0.139000013  0.
 5500  0.140000001  0.
 5500  0.141000003  0.
 5500  0.142000005  0.
 5500  0.143000007  0.
 5500  0.144000009  0.
 5500  0.145000011  0.
 5500  0.146000013  0.
 5500  0.147  0.
 5500  0.148000002  0.
 5500  0.149000004  0.
 5500  0.150000006  0.
 5500  0.151000008  0.
 5500  0.15200001  0.
 5500  0.153000012  0.
 5500  0.154000014  0.
 5500  0.155000001  0.
 5500  0.156000003  0.
 5500  0.157000005  0.
 5500  0.158000007  0.
 5500  0.159000009  0.
 5500  0.160000011  0.
 5500  0.161000013  0.
 5500  0.162  0.
 5500  0.163000003  0.
 5500  0.164000005  0.
 5500  0.165000007  0.
 5500  0.166000009  0.
 5500  0.167000011  0.
 5500  0.168000013  0.
 5500  0.169000015  0.
 5500  0.170000002  0.
 5500  0.171000004  0.
 5500  0.172000006  0.
 5500  0.173000008  0.
 5500  0.17400001  0.
 5500  0.175000012  0.
 5500  0.176000014  0.
 5500  0.177000001  0.
 5500  0.178000003  0.
 5500  0.179000005  0.
 5500  0.180000007  0.
 5500  0.181000009  0.
 5500  0.182000011  0.
 5500  0.183000013  0.
 5500  0.184000015  0.
 5500  0.185000002  0.
 5500  0.186000004  0.
 5500  0.187000006  0.
 5500  0.188000008  0.
 5500  0.18900001  0.
 5500  0.190000013  0.
 5500  0.191000015  0.
 5500  0.192000002  0.
 5500  0.193000004  0.
 5500  0.194000006  0.
 5500  0.195000008  0.
 5500  0.19600001  0.
 5500  0.197000012  0.
 5500  0.198000014  0.
 5500  0.199000016  0.
 5500  0.200000003  0.
 5500  0.201000005  0.
 5500  0.202000007  0.
 5500  0.203000009  0.
 5500  0.204000011  0.
 5500  0.205000013  0.
 5500  0.206000015  0.
 5500  0.207000017  0.
 5500  0.208000004  0.
 5500  0.209000006  0.
 5500  0.210000008  0.
 5500  0.21100001  0.
 5500  0.212000012  0.
 5500  0.213000014  0.
 5500  0.214000016  0.
 5500  0.215000004  0.
 5500  0.216000006  0.
 5500  0.217000008  0.
 5500  0.21800001  0.
 5500  0.219000012  0.
 5500  0.220000014  0.
 5500  0.221000016  0.
 5500  0.222000018  0.
 5500  0.223000005  0.
 5500  0.224000007  0.
 5500  0.225000009  0.
 5500  0.226000011  0.
 5500  0.227000013  0.
 5500  0.228000015  0.
 5500  0.229000017  0.
 5500  0.230000004  0.
 5500  0.231000006  0.
 5500  0.232000008  0.
 5500  0.23300001  0.
 5500  0.234000012  0.
 5500  0.235000014  0.
 5500  0.236000016  0.
 5500  0.237000018  0.
 5500  0.238000005  0.
 5500  0.239000008  0.
 5500  0.24000001  0.
 5500  0.241000012  0.
 5500  0.242000014  0.
 5500  0.243000016  0.
 5500  0.244000018  0.
 5500  0.245000005  0.
 5500  0.246000007  0.
 5500  0.247000009  0.
 5500  0.248000011  0.
 5500  0.249000013  0.
 5500  0.25  0.
 5500  0.251000017  0.
 5500  0.252000004  0.
 5500  0.253000021  0.
 5500  0.254000008  0.
 5500  0.255000025  0.
 5500  0.256000012  0.
 5500  0.256999999  0.
 5500  0.258000016  0.
 5500  0.259000003  0.
 5500  0.26000002  0.
 5500  0.261000007  0.
 5500  0.262000024  0.
 5500  0.263000011  0.
 5500  0.263999999  0.
 5500  0.265000015  0.
 5500  0.266000003  0.
 5500  0.26700002  0.
 5500  0.268000007  0.
 5500  0.269000024  0.
 5500  0.270000011  0.
 5500  0.271000028  0.
 5500  0.272000015  0.
 5500  0.273000002  0.
 5500  0.274000019  0.
 5500  0.275000006  0.
 5500  0.276000023  0.
 5500  0.27700001  0.
 5500  0.278000027  0.
 5500  0.279000014  0.
 5500  0.280000001  0.
 5500  0.281000018  0.
 5500  0.282000005  0.
 5500  0.283000022  0.
 5500  0.284000009  0.
 5500  0.285000026  0.
 5500  0.286000013  0.
 5500  0.287  0.
 5500  0.288000017  0.
 5500  0.289000005  0.
 5500  0.290000021  0.
 5500  0.291000009  0.
 5500  0.292000026  0.
 5500  0.293000013  0.
 5500  0.294  0.
 5500  0.295000017  0.
 5500  0.296000004  0.
 5500  0.297000021  0.
 5500  0.298000008  0.
 5500  0.299000025  0.
 5500  0.300000012  0.
 5500  0.301000029  0.
 5500  0.302000016  0.
 5500  0.303000003  0.
 5500  0.30400002  0.
 5500  0.305000007  0.
 5500  0.306000024  0.
 5500  0.307000011  0.
 5500  0.308000028  0.
 5500  0.309000015  0.
 5500  0.310000002  0.
 5500  0.311000019  0.
 5500  0.312000006  0.
 5500  0.313000023  0.
 5500  0.31400001  0.
 5500  0.315000027  0.
 5500  0.316000015  0.
 5500  0.317000002  0.
 5500  0.318000019  0.
 5500  0.319000006  0.
 5500  0.320000023  0.
 5500  0.32100001  0.
 5500  0.322000027  0.
 5500  0.323000014  0.
 5500  0.324000001  0.
 5500  0.325000018  0.
 5500  0.326000005  0.
 5500  0.327000022  0.
 5500  0.328000009  0.
 5500  0.329000026  0.
 5500  0.330000013  0.
 5500  0.33100003  0.
 5500  0.332000017  0.
 5500  0.333000004  0.
 5500  0.334000021  0.
 5500  0.335000008  0.
 5500  0.336000025  0.
 5500  0.337000012  0.
 5500  0.338000029  0.
 5500  0.339000016  0.
 5500  0.340000004  0.
 5500  0.341000021  0.
 5500  0.342000008  0.
 5500  0.343000025  0.
 5500  0.344000012  0.
 5500  0.345000029  0.
 5500  0.346000016  0.
 5500  0.347000003  0.
 5500  0.34800002  0.
 5500  0.349000007  0.
 5500  0.350000024  0.
 5500  0.351000011  0.
 5500  0.352000028  0.
 5500  0.353000015  0.
 5500  0.354000002  0.
 5500  0.355000019  0.
 5500  0.356000006  0.
 5500  0.357000023  0.
 5500  0.35800001  0.
 5500  0.359000027  0.
 5500  0.360000014  0.
 5500  0.361000031  0.
 5500  0.362000018  0.
 5500  0.363000005  0.
 5500  0.364000022  0.
 5500  0.36500001  0.
 5500  0.366000026  0.
 5500  0.367000014  0.
 5500  0.368000031  0.
 5500  0.369000018  0.
 5500  0.370000005  0.
 5500  0.371000022  0.
 5500  0.372000009  0.
 5500  0.373000026  0.
 5500  0.374000013  0.
 5500  0.37500003  0.
 5500  0.376000017  0.
 5500  0.377000004  0.
 5500  0.378000021  0.
 5500  0.379000008  0.
 5500  0.380000025  0.
 5500  0.381000012  0.
 5500  0.382000029  0.
 5500  0.383000016  0.
 5500  0.384000003  0.
 5500  0.38500002  0.
 5500  0.386000007  0.
 5500  0.387000024  0.
 5500  0.388000011  0.
 5500  0.389000028  0.
 5500  0.390000015  0.
 5500  0.391000032  0.
 5500  0.39200002  0.
 5500  0.393000007  0.
 5500  0.394000024  0.
 5500  0.395000011  0.
 5500  0.396000028  0.
 5500  0.397000015  0.
 5500  0.398000032  0.
 5500  0.399000019  0.
 5500  0.400000006  0.
 5500  0.401000023  0.
 5500  0.40200001  0.
 5500  0.403000027  0.
 5500  0.404000014  0.
 5500  0.405000031  0.
 5500  0.406000018  0.
 5500  0.407000005  0.
 5500  0.408000022  0.
 5500  0.409000009  0.
 5500  0.410000026  0.
 5500  0.411000013  0.
 5500  0.41200003  0.
 5500  0.413000017  0.
 5500  0.414000034  0.
 5500  0.415000021  0.
 5500  0.416000009  0.
 5500  0.417000026  0.
 5500  0.418000013  0.
 5500  0.41900003  0.
 5500  0.420000017  0.
 5500  0.421000034  0.
 5500  0.422000021  0.
 5500  0.423000008  0.
 5500  0.424000025  0.
 5500  0.425000012  0.
 5500  0.426000029  0.
 5500  0.427000016  0.
 5500  0.428000033  0.
 5500  0.42900002  0.
 5500  0.430000007  0.
 5500  0.431000024  0.
 5500  0.432000011  0.
 5500  0.433000028  0.
 5500  0.434000015  0.
 5500  0.435000032  0.
 5500  0.436000019  0.
 5500  0.437000006  0.
 5500  0.438000023  0.
 5500  0.43900001  0.
 5500  0.440000027  0.
 5500  0.441000015  0.
 5500  0.442000031  0.
 5500  0.443000019  0.
 5500  0.444000036  0.
 5500  0.445000023  0.
 5500  0.44600001  0.
 5500  0.447000027  0.
 5500  0.448000014  0.
 5500  0.449000031  0.
 5500  0.450000018  0.
 5500  0.451000035  0.
 5500  0.452000022  0.
 5500  0.453000009  0.
 5500  0.454000026  0.
 5500  0.455000013  0.
 5500  0.45600003  0.
 5500  0.457000017  0.
 5500  0.458000034  0.
 5500  0.459000021  0.
 5500  0.460000008  0.
 5500  0.461000025  0.
 5500  0.462000012  0.
 5500  0.463000029  0.
 5500  0.464000016  0.
 5500  0.465000033  0.
 5500  0.466000021  0.
 5500  0.467000008  0.
 5500  0.468000025  0.
 5500  0.469000012  0.
 5500  0.470000029  0.
 5500  0.471000016  0.
 5500  0.472000033  0.
 5500  0.47300002  0.
 5500  0.474000037  0.
 5500  0.475000024  0.
 5500  0.476000011  0.
 5500  0.477000028  0.
 5500  0.478000015  0.
 5500  0.479000032  0.
 5500  0.480000019  0.
 5500  0.481000036  0.
 5500  0.482000023  0.
 5500  0.48300001  0.
 5500  0.484000027  0.
 5500  0.485000014  0.
 5500  0.486000031  0.
 5500  0.487000018  0.
 5500  0.488000035  0.
 5500  0.489000022  0.
 5500  0.49000001  0.
 5500  0.491000026  0.
 5500  0.492000014  0.
 5500  0.493000031  0.
 5500  0.494000018  0.
 5500  0.495000035  0.
 5500  0.496000022  0.
 5500  0.497000009  0.
 5500  0.498000026  0.
 5500  0.499000013  0.
 5500  0.5  0.
 5500  0.501000047  0.
 5500  0.502000034  0.
 5500  0.503000021  0.
 5500  0.504000008  0.
 5500  0.504999995  0.
 5500  0.506000042  0.
 5500  0.507000029  0.
 5500  0.508000016  0.
 5500  0.509000003  0.
 5500  0.51000005  0.
 5500  0.511000037  0.
 5500  0.512000024  0.
 5500  0.513000011  0.
 5500  0.513999999  0.
 5500  0.515000045  0.
 5500  0.516000032  0.
 5500  0.51700002  0.
 5500  0.518000007  0.
 5500  0.519000053  0.
 5500  0.520000041  0.
 5500  0.521000028  0.
 5500  0.522000015  0.
 5500  0.523000002  0.
 5500  0.524000049  0.
 5500  0.525000036  0.
 5500  0.526000023  0.
 5500  0.52700001  0.
 5500  0.527999997  0.
 5500  0.529000044  0.
 5500  0.530000031  0.
 5500  0.531000018  0.
 5500  0.532000005  0.
 5500  0.533000052  0.
 5500  0.534000039  0.
 5500  0.535000026  0.
 5500  0.536000013  0.
 5500  0.537  0.
 5500  0.538000047  0.
 5500  0.539000034  0.
 5500  0.540000021  0.
 5500  0.541000009  0.
 5500  0.542000055  0.
 5500  0.543000042  0.
 5500  0.54400003  0.
 5500  0.545000017  0.
 5500  0.546000004  0.
 5500  0.547000051  0.
 5500  0.548000038  0.
 5500  0.549000025  0.
 5500  0.550000012  0.
 5500  0.550999999  0.
 5500  0.552000046  0.
 5500  0.553000033  0.
 5500  0.55400002  0.
 5500  0.555000007  0.
 5500  0.556000054  0.
 5500  0.557000041  0.
 5500  0.558000028  0.
 5500  0.559000015  0.
 5500  0.560000002  0.
 5500  0.561000049  0.
 5500  0.562000036  0.
 5500  0.563000023  0.
 5500  0.56400001  0.
 5500  0.564999998  0.
 5500  0.566000044  0.
 5500  0.567000031  0.
 5500  0.568000019  0.
 5500  0.569000006  0.
 5500  0.570000052  0.
 5500  0.57100004  0.
 5500  0.572000027  0.
 5500  0.573000014  0.
 5500  0.574000001  0.
 5500  0.575000048  0.
 5500  0.576000035  0.
 5500  0.577000022  0.
 5500  0.578000009  0.
 5500  0.579000056  0.
 5500  0.580000043  0.
 5500  0.58100003  0.
 5500  0.582000017  0.
 5500  0.583000004  0.
 5500  0.584000051  0.
 5500  0.585000038  0.
 5500  0.586000025  0.
 5500  0.587000012  0.
 5500  0.588  0.
 5500  0.589000046  0.
 5500  0.590000033  0.
 5500  0.591000021  0.
 5500  0.592000008  0.
 5500  0.593000054  0.
 5500  0.594000041  0.
 5500  0.595000029  0.
 5500  0.596000016  0.
 5500  0.597000003  0.
 5500  0.59800005  0.
 5500  0.599000037  0.
 5500  0.600000024  0.
 5500  0.601000011  0.
 5500  0.602000058  0.
 5500  0.603000045  0.
 5500  0.604000032  0.
 5500  0.605000019  0.
 5500  0.606000006  0.
 5500  0.607000053  0.
 5500  0.60800004  0.
 5500  0.609000027  0.
 5500  0.610000014  0.
 5500  0.611000001  0.
 5500  0.612000048  0.
 5500  0.613000035  0.
 5500  0.614000022  0.
 5500  0.61500001  0.
 5500  0.616000056  0.
 5500  0.617000043  0.
 5500  0.618000031  0.
 5500  0.619000018  0.
 5500  0.620000005  0.
 5500  0.621000051  0.
 5500  0.622000039  0.
 5500  0.623000026  0.
 5500  0.624000013  0.
 5500  0.625  0.
 5500  0.626000047  0.
 5500  0.627000034  0.
 5500  0.628000021  0.
 5500  0.629000008  0.
 5500  0.630000055  0.
 5500  0.631000042  0.
 5500  0.632000029  0.
 5500  0.633000016  0.
 5500  0.634000003  0.
 5500  0.63500005  0.
 5500  0.636000037  0.
 5500  0.637000024  0.
 5500  0.638000011  0.
 5500  0.639000058  0.
 5500  0.640000045  0.
 5500  0.641000032  0.
 5500  0.64200002  0.
 5500  0.643000007  0.
 5500  0.644000053  0.
 5500  0.645000041  0.
 5500  0.646000028  0.
 5500  0.647000015  0.
 5500  0.648000002  0.
 5500  0.649000049  0.
 5500  0.650000036  0.
 5500  0.651000023  0.
 5500  0.65200001  0.
 5500  0.653000057  0.
 5500  0.654000044  0.
 5500  0.655000031  0.
 5500  0.656000018  0.
 5500  0.657000005  0.
 5500  0.658000052  0.
 5500  0.659000039  0.
 5500  0.660000026  0.
 5500  0.661000013  0.
 5500  0.66200006  0.
 5500  0.663000047  0.
 5500  0.664000034  0.
 5500  0.665000021  0.
 5500  0.666000009  0.
 5500  0.667000055  0.
 5500  0.668000042  0.
 5500  0.66900003  0.
 5500  0.670000017  0.
 5500  0.671000004  0.
 5500  0.672000051  0.
 5500  0.673000038  0.
 5500  0.674000025  0.
 5500  0.675000012  0.
 5500  0.676000059  0.
 5500  0.677000046  0.
 5500  0.678000033  0.
 5500  0.67900002  0.
 5500  0.680000007  0.
 5500  0.681000054  0.
 5500  0.682000041  0.
 5500  0.683000028  0.
 5500  0.684000015  0.
 5500  0.685000062  0.
 5500  0.686000049  0.
 5500  0.687000036  0.
 5500  0.688000023  0.
 5500  0.68900001  0.
 5500  0.690000057  0.
 5500  0.691000044  0.
 5500  0.692000031  0.
 5500  0.693000019  0.
 5500  0.694000006  0.
 5500  0.695000052  0.
 5500  0.69600004  0.
 5500  0.697000027  0.
 5500  0.698000014  0.
 5500  0.699000061  0.
 5500  0.700000048  0.
 5500  0.701000035  0.
 5500  0.702000022  0.
 5500  0.703000009  0.
 5500  0.704000056  0.
 5500  0.705000043  0.
 5500  0.70600003  0.
 5500  0.707000017  0.
 5500  0.708000004  0.
 5500  0.709000051  0.
 5500  0.710000038  0.
 5500  0.711000025  0.
 5500  0.712000012  0.
 5500  0.713000059  0.
 5500  0.714000046  0.
 5500  0.715000033  0.
 5500  0.716000021  0.
 5500  0.717000008  0.
 5500  0.718000054  0.
 5500  0.719000041  0.
 5500  0.720000029  0.
 5500  0.721000016  0.
 5500  0.722000062  0.
 5500  0.72300005  0.
 5500  0.724000037  0.
 5500  0.725000024  0.
 5500  0.726000011  0.
 5500  0.727000058  0.
 5500  0.728000045  0.
 5500  0.729000032  0.
 5500  0.730000019  0.
 5500  0.731000006  0.
 5500  0.732000053  0.
 5500  0.73300004  0.
 5500  0.734000027  0.
 5500  0.735000014  0.
 5500  0.736000061  0.
 5500  0.737000048  0.
 5500  0.738000035  0.
 5500  0.739000022  0.
 5500  0.74000001  0.
 5500  0.741000056  0.
 5500  0.742000043  0.
 5500  0.743000031  0.
 5500  0.744000018  0.
 5500  0.745000064  0.
 5500  0.746000051  0.
 5500  0.747000039  0.
 5500  0.748000026  0.
 5500  0.749000013  0.
 5500  0.75000006  0.
 5500  0.751000047  0.
 5500  0.752000034  0.
 5500  0.753000021  0.
 5500  0.754000008  0.
 5500  0.755000055  0.
 5500  0.756000042  0.
 5500  0.757000029  0.
 5500  0.758000016  0.
 5500  0.759000063  0.
 5500  0.76000005  0.
 5500  0.761000037  0.
 5500  0.762000024  0.
 5500  0.763000011  0.
 5500  0.764000058  0.
 5500  0.765000045  0.
 5500  0.766000032  0.
 5500  0.76700002  0.
 5500  0.768000007  0.
 5500  0.769000053  0.
 5500  0.770000041  0.
 5500  0.771000028  0.
 5500  0.772000015  0.
 5500  0.773000062  0.
 5500  0.774000049  0.
 5500  0.775000036  0.
 5500  0.776000023  0.
 5500  0.77700001  0.
 5500  0.778000057  0.
 5500  0.779000044  0.
 5500  0.780000031  0.
 5500  0.781000018  0.
 5500  0.782000065  0.
 5500  0.783000052  0.
 5500  0.784000039  0.
 5500  0.785000026  0.
 5500  0.786000013  0.
 5500  0.78700006  0.
 5500  0.788000047  0.
 5500  0.789000034  0.
 5500  0.790000021  0.
 5500  0.791000009  0.
 5500  0.792000055  0.
 5500  0.793000042  0.
 5500  0.79400003  0.
 5500  0.795000017  0.
 5500  0.796000063  0.
 5500  0.797000051  0.
 5500  0.798000038  0.
 5500  0.799000025  0.
 5500  0.800000012  0.
 5500  0.801000059  0.
 5500  0.802000046  0.
 5500  0.803000033  0.
 5500  0.80400002  0.
 5500  0.805000067  0.
 5500  0.806000054  0.
 5500  0.807000041  0.
 5500  0.808000028  0.
 5500  0.809000015  0.
 5500  0.810000062  0.
 5500  0.811000049  0.
 5500  0.812000036  0.
 5500  0.813000023  0.
 5500  0.81400001  0.
 5500  0.815000057  0.
 5500  0.816000044  0.
 5500  0.817000031  0.
 5500  0.818000019  0.
 5500  0.819000065  0.
 5500  0.820000052  0.
 5500  0.82100004  0.
 5500  0.822000027  0.
 5500  0.823000014  0.
 5500  0.824000061  0.
 5500  0.825000048  0.
 5500  0.826000035  0.
 5500  0.827000022  0.
 5500  0.828000069  0.
 5500  0.829000056  0.
 5500  0.830000043  0.
 5500  0.83100003  0.
 5500  0.832000017  0.
 5500  0.833000064  0.
 5500  0.834000051  0.
 5500  0.835000038  0.
 5500  0.836000025  0.
 5500  0.837000012  0.
 5500  0.838000059  0.
 5500  0.839000046  0.
 5500  0.840000033  0.
 5500  0.841000021  0.
 5500  0.842000067  0.
 5500  0.843000054  0.
 5500  0.844000041  0.
 5500  0.845000029  0.
 5500  0.846000016  0.
 5500  0.847000062  0.
 5500  0.84800005  0.
 5500  0.849000037  0.
 5500  0.850000024  0.
 5500  0.851000011  0.
 5500  0.852000058  0.
 5500  0.853000045  0.
 5500  0.854000032  0.
 5500  0.855000019  0.
 5500  0.856000066  0.
 5500  0.857000053  0.
 5500  0.85800004  0.
 5500  0.859000027  0.
 5500  0.860000014  0.
 5500  0.861000061  0.
 5500  0.862000048  0.
 5500  0.863000035  0.
 5500  0.864000022  0.
 5500  0.865000069  0.
 5500  0.866000056  0.
 5500  0.867000043  0.
 5500  0.868000031  0.
 5500  0.869000018  0.
 5500  0.870000064  0.
 5500  0.871000051  0.
 5500  0.872000039  0.
 5500  0.873000026  0.
 5500  0.874000013  0.
 5500  0.87500006  0.
 5500  0.876000047  0.
 5500  0.877000034  0.
 5500  0.878000021  0.
 5500  0.879000068  0.
 5500  0.880000055  0.
 5500  0.881000042  0.
 5500  0.882000029  0.
 5500  0.883000016  0.
 5500  0.884000063  0.
 5500  0.88500005  0.
 5500  0.886000037  0.
 5500  0.887000024  0.
 5500  0.888000071  0.
 5500  0.889000058  0.
 5500  0.890000045  0.
 5500  0.891000032  0.
 5500  0.89200002  0.
 5500  0.893000066  0.
 5500  0.894000053  0.
 5500  0.895000041  0.
 5500  0.896000028  0.
 5500  0.897000015  0.
 5500  0.898000062  0.
 5500  0.899000049  0.
 5500  0.900000036  0.
 5500  0.901000023  0.
 5500  0.90200007  0.
 5500  0.903000057  0.
 5500  0.904000044  0.
 5500  0.905000031  0.
 5500  0.906000018  0.
 5500  0.907000065  0.
 5500  0.908000052  0.
 5500  0.909000039  0.
 5500  0.910000026  0.
 5500  0.911000073  0.
 5500  0.91200006  0.
 5500  0.913000047  0.
 5500  0.914000034  0.
 5500  0.915000021  0.
 5500  0.916000068  0.
 5500  0.917000055  0.
 5500  0.918000042  0.
 5500  0.91900003  0.
 5500  0.920000017  0.
 5500  0.921000063  0.
 5500  0.922000051  0.
 5500  0.923000038  0.
 5500  0.924000025  0.
 5500  0.925000072  0.
 5500  0.926000059  0.
 5500  0.927000046  0.
 5500  0.928000033  0.
 5500  0.92900002  0.
 5500  0.930000067  0.
 5500  0.931000054  0.
 5500  0.932000041  0.
 5500  0.933000028  0.
 5500  0.934000015  0.
 5500  0.935000062  0.
 5500  0.936000049  0.
 5500  0.937000036  0.
 5500  0.938000023  0.
 5500  0.93900007  0.
 5500  0.940000057  0.
 5500  0.941000044  0.
 5500  0.942000031  0.
 5500  0.943000019  0.
 5500  0.944000065  0.
 5500  0.945000052  0.
 5500  0.94600004  0.
 5500  0.947000027  0.
 5500  0.948000073  0.
 5500  0.949000061  0.
 5500  0.950000048  0.
 5500  0.951000035  0.
 5500  0.952000022  0.
 5500  0.953000069  0.
 5500  0.954000056  0.
 5500  0.955000043  0.
 5500  0.95600003  0.
 5500  0.957000017  0.
 5500  0.958000064  0.
 5500  0.959000051  0.
 5500  0.960000038  0.
 5500  0.961000025  0.
 5500  0.962000072  0.
 5500  0.963000059  0.
 5500  0.964000046  0.
 5500  0.965000033  0.
 5500  0.966000021  0.
 5500  0.967000067  0.
 5500  0.968000054  0.
 5500  0.969000041  0.
 5500  0.970000029  0.
 5500  0.971000075  0.
 5500  0.972000062  0.
 5500  0.97300005  0.
